Observation,TextUrn,Image,Comments
urn:cite:op:2015office9.1,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@τ,"urn:cite:hmt:vaimg.VA253RN-0424@0.209,0.2231,0.021,0.012",
urn:cite:op:2015office9.2,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ο,"urn:cite:hmt:vaimg.VA253RN-0424@0.225,0.2231,0.013,0.0098",
urn:cite:op:2015office9.3,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ι,"urn:cite:hmt:vaimg.VA253RN-0424@0.234,0.2186,0.009,0.0128",
urn:cite:op:2015office9.4,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@σ,"urn:cite:hmt:vaimg.VA253RN-0424@0.243,0.2231,0.012,0.0105",
urn:cite:op:2015office9.5,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ι[2],"urn:cite:hmt:vaimg.VA253RN-0424@0.253,0.2209,0.01,0.0135",
urn:cite:op:2015office9.6,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@δ,"urn:cite:hmt:vaimg.VA253RN-0424@0.259,0.2119,0.014,0.0248",
urn:cite:op:2015office9.7,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ε,"urn:cite:hmt:vaimg.VA253RN-0424@0.272,0.2126,0.014,0.0248",
urn:cite:op:2015office9.8,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@κ,"urn:cite:hmt:vaimg.VA235RN-0424@0.286,0.2186,0.017,0.0173",
urn:cite:op:2015office9.9,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@α,"urn:cite:hmt.vaimg.VA253RN-0424@0.301,0.2224,0.013,0.0135",
urn:cite:op:2015office9.10,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ι[3],"urn:cite:hmt:vaimg.VA253RN-0424@0.31,0.2156,0.011,0.0225",
urn:cite:op:2015office9.11,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@μ,"urn:cite:hmt:vaimg.VA253RN-0424@0.323,0.2209,0.015,0.018",	      
urn:cite:op:2015office9.12,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ετ,"urn:cite:hmt:vaimg.VA253RN-0424@0.335,0.2186,0.021,0.0203",
urn:cite:op:2015office9.13,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ε[3],"urn:cite:hmt:vaimg.VA253RN-0424@0.353,0.2141,0.014,0.0285",
urn:cite:op:2015office9.14,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ει,"urn:cite:hmt:vaimg.VA253RN-0424@0.363,0.2194,0.02,0.021",
urn:cite:op:2015office9.15,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@π,"urn:cite:hmt:vaimg.VA253RN-0424@0.375,0.2239,0.017,0.0128", 
urn:cite:op:2015office9.16,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ε[5],"urn:cite:hmt:vaimg.VA253RN-0424@0.387,0.2201,0.015,0.0173",
urn:cite:op:2015office9.17,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ν,"urn:cite:hmt:vaimg.VA253RN-0424@0.397,0.2209,0.015,0.0173",
urn:cite:op:2015office9.18,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ἁ[2],"urn:cite:hmt:vaimg.VA253RN-0424@0.411,0.2171,0.015,0.0195",
urn:cite:op:2015office9.19,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ν[2],"urn:cite:hmt:vaimg.VA253RN-0424@0.423,0.2231,0.016,0.015",
urn:cite:op:2015office9.20,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@α[3],"urn:cite:hmt:vaimg.VA253RN-0424@0.436,0.2231,0.016,0.015",
urn:cite:op:2015office9.21,urn:cts:greekLit:tlg0012.tlg001.msA.19.76@ξ,"urn:cite:hmt:vaimg.VA253RN-0424@0.451,0.2231,0.015,0.0218",
urn:cite:op:2015office9.23,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@α[4] "urn:cite:hmt:vaimg.VA253RN-0424@0.464,0.2194,0.017,0.0195",
urn:cite:op:2015office9.24,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ν[3] "urn:cite:hmt:vaimg.VA253RN-0424@0.477,0.2224,0.017,0.0195",
urn:cite:op:2015office9.25,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@δ[2]"urn:cite:hmt:vaimg.VA253RN-0424@0.487,0.2186,0.017,0.0195",
urn:cite:op:2015office9.26,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ρ"urn:cite:hmt:vaimg.VA253RN-0424@0.496,0.2261,0.017,0.0195",
urn:cite:op:2015office9.27,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ω"urn:cite:hmt:vaimg.VA253RN-0424@0.509,0.2201,0.017,0.0195",
urn:cite:op:2015office9.28,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ν[4]"urn:cite:hmt:vaimg.VA253RN-0424@0.522,0.2254,0.014,0.0188",
urn:cite:op:2015office9.29,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@α[5]"urn:cite:hmt:vaimg.VA253RN-0424@0.535,0.2216,0.014,0.0188",
urn:cite:op:2015office9.30,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@γ"urn:cite:hmt:vaimg.VA253RN-0424@0.539,0.2299,0.014,0.015",
urn:cite:op:2015office9.31,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@α[6]"urn:cite:hmt:vaimg.VA253RN-0424@0.549,0.2216,0.015,0.0218",
urn:cite:op:2015office9.32,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@μ"urn:cite:hmt:vaimg.VA253RN-0424@0.562,0.2239,0.015,0.0218",
urn:cite:op:2015office9.33,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ε[6]"urn:cite:hmt:vaimg.VA253RN-0424@0.573,0.2201,0.015,0.0218",
urn:cite:op:2015office9.34,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@μ[2]"urn:cite:hmt:vaimg.VA253RN-0424@0.584,0.2292,0.012,0.0143",
urn:cite:op:2015office9.35,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ν[5]"urn:cite:hmt:vaimg.VA253RN-0424@0.595,0.2292,0.009,0.0135",
urn:cite:op:2015office9.36,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ω[2]"urn:cite:hmt:vaimg.VA253RN-0424@0.603,0.2261,0.013,0.018",
urn:cite:op:2015office9.37,urn:cts:greekLit:tlg0012.tlg001.msA:19.76@ν[6]"urn:cite:hmt:vaimg.VA253RN-0424@0.614,0.2261,0.016,0.018",
